U+99D8,駘
U+99DB,駛
U+99DD,駝
U+99DF,駟
U+99E2,駢
U+99ED,駭
U+99EE,駮
U+99F1,駱
U+99F2,駲
U+99F8,駸
U+99FB,駻
U+9A01,騁
U+9A05,騅
U+9A0F,騏
U+9A19,騙
U+9A2B,騫
U+9A37,騷
U+9A3E,騾
U+9A40,驀
U+9A42,驂
U+9A43,驃
U+9A45,驅
U+9A4D,驍
U+9A55,驕
U+9A57,驗
U+9A5B,驛
U+9A5F,驟
U+9A62,驢
U+9A64,驤
U+9A65,驥
U+9A69,驩
U+9A6A,驪
U+9A6B,驫
U+9AAD,骭
U+9AB0,骰
U+9ABC,骼
U+9AC0,髀
U+9ACF,髏
U+9AD1,髑
U+9AD3,髓
U+9AD4,體
U+9ADE,髞
U+9ADF,髟
U+9AE2,髢
U+9AE3,髣
U+9AE6,髦
U+9AEB,髫
U+9AEE,髮
U+9AEF,髯
U+9AF1,髱
U+9AF4,髴
U+9AF7,髷
U+9AFB,髻
U+9B06,鬆
U+9B18,鬘
U+9B1A,鬚
U+9B1F,鬟
U+9B22,鬢
U+9B23,鬣
U+9B25,鬥
U+9B27,鬧
U+9B28,鬨
U+9B29,鬩
U+9B2A,鬪
U+9B2E,鬮
U+9B2F,鬯
U+9B31,鬱
U+9B32,鬲
U+9B3B,鬻
U+9B43,魃
U+9B44,魄
U+9B4D,魍
U+9B4E,魎
U+9B4F,魏
U+9B51,魑
U+9B58,魘
U+9B74,魴
U+9B83,鮃
U+9B91,鮑
U+9B93,鮓
U+9B96,鮖
U+9B97,鮗
U+9B9F,鮟
U+9BA0,鮠
U+9BA8,鮨
U+9BB4,鮴
U+9BB9,鮹
U+9BC0,鯀
U+9BC6,鯆
U+9BCA,鯊
U+9BCF,鯏
U+9BD1,鯑
U+9BD2,鯒
U+9BD4,鯔
U+9BE1,鯡
U+9BE2,鯢
U+9BE3,鯣
U+9BE4,鯤
U+9BF0,鯰
U+9BF1,鯱
U+9BF2,鯲
U+9C04,鰄
U+9C06,鰆
U+9C08,鰈
U+9C09,鰉
U+9C0A,鰊
U+9C0C,鰌
U+9C12,鰒
U+9C13,鰓
U+9C14,鰔
U+9C15,鰕
U+9C1B,鰛
U+9C21,鰡
U+9C24,鰤
U+9C25,鰥
U+9C2E,鰮
U+9C30,鰰
U+9C32,鰲
U+9C3A,鰺
U+9C3E,鰾
U+9C46,鱆
U+9C47,鱇
U+9C5A,鱚
U+9C60,鱠
U+9C67,鱧
U+9C76,鱶
U+9C78,鱸
U+9CE7,鳧
U+9CEB,鳫
U+9CEC,鳬
U+9CF0,鳰
U+9D03,鴃
U+9D06,鴆
U+9D08,鴈
U+9D09,鴉
U+9D12,鴒
U+9D15,鴕
U+9D1F,鴟
U+9D23,鴣
U+9D26,鴦
U+9D2A,鴪
U+9D3E,鴾
U+9D3F,鴿
U+9D41,鵁
U+9D44,鵄
U+9D46,鵆
U+9D48,鵈
U+9D50,鵐
U+9D51,鵑
U+9D59,鵙
U+9D5D,鵝
U+9D5E,鵞
U+9D64,鵤
U+9D6F,鵯
U+9D72,鵲
U+9D7A,鵺
U+9D87,鶇
U+9D89,鶉
U+9D9A,鶚
U+9DA4,鶤
U+9DA9,鶩
U+9DAB,鶫
U+9DAF,鶯
U+9DB2,鶲
U+9DB8,鶸
U+9DBA,鶺
U+9DBB,鶻
U+9DC1,鷁
U+9DC2,鷂
U+9DC4,鷄
U+9DC6,鷆
U+9DCF,鷏
U+9DD3,鷓
U+9DD9,鷙
U+9DE6,鷦
U+9DED,鷭
U+9DEF,鷯
U+9DF8,鷸
U+9DFD,鷽
U+9E1A,鸚
U+9E1B,鸛
U+9E1E,鸞
U+9E75,鹵
U+9E79,鹹
U+9E7D,鹽
U+9E81,麁
U+9E88,麈
U+9E8B,麋
U+9E8C,麌
U+9E91,麑
U+9E92,麒
U+9E95,麕
U+9E9D,麝
U+9EA5,麥
U+9EA9,麩
U+9EAA,麪
U+9EAD,麭
U+9EB8,麸
U+9EBC,麼
U+9EBE,麾
U+9ECC,黌
U+9ECE,黎
U+9ECF,黏
U+9ED0,黐
U+9ED4,黔
U+9ED8,默
U+9EDC,黜
U+9EDD,黝
U+9EDE,點
U+9EE0,黠
U+9EE5,黥
U+9EE8,黨
U+9EEF,黯
U+9EF4,黴
U+9EF6,黶
U+9EF7,黷
U+9EF9,黹
U+9EFB,黻
U+9EFC,黼
U+9EFD,黽
U+9F07,鼇
U+9F08,鼈
U+9F15,鼕
U+9F21,鼡
U+9F2C,鼬
U+9F3E,鼾
U+9F4A,齊
U+9F4B,齋
U+9F4E,齎
U+9F4F,齏
U+9F52,齒
U+9F54,齔
U+9F5F,齟
U+9F60,齠
U+9F61,齡
U+9F63,齣
U+9F66,齦
U+9F67,齧
U+9F6A,齪
U+9F6C,齬
U+9F72,齲
U+9F76,齶
U+9F77,齷
U+9F95,龕
U+9F9C,龜
U+9F9D,龝
U+9FA0,龠
